Timestamp,X,Y,V_cmd_scaled,V_real,Steering,CTE
1.200326681137085,0.36523223011835104,0.014551613809063974,0.15,0.3500600212454354,0.027252065017819405,0.06640499108361662
1.2333252429962158,0.36523223011835104,0.014551613809063974,0.15,0.3721311186579027,0.026622124016284943,0.06640499108361662
1.266981601715088,0.36523223011835104,0.014551613809063974,0.15,0.3721311186579027,0.025822706520557404,0.06640499108361662
1.300372838973999,0.4040221781081328,0.0173479612489538,0.15,0.3721311186579027,0.024649901315569878,0.07896077240831721
1.333611011505127,0.4040221781081328,0.0173479612489538,0.15,0.3943603933468387,0.023054754361510277,0.07896077240831721
1.3666365146636963,0.4040221781081328,0.0173479612489538,0.15,0.3943603933468387,0.022079017013311386,0.07896077240831721
1.4003098011016846,0.44565331972749866,0.020506014670184782,0.15,0.3943603933468387,0.020773936063051224,0.09218339167839783
1.4332962036132812,0.44565331972749866,0.020506014670184782,0.15,0.41672411872077303,0.020773936063051224,0.09218339167839783
1.4668443202972412,0.44565331972749866,0.020506014670184782,0.15,0.41672411872077303,0.020773936063051224,0.09218339167839783
1.5000214576721191,0.49046370706913794,0.024064742324062804,0.15,0.41672411872077303,0.016239603981375694,0.10516850584052127
1.533433437347412,0.49046370706913794,0.024064742324062804,0.15,0.439202127176956,0.016239603981375694,0.10516850584052127
1.5665464401245117,0.49046370706913794,0.024064742324062804,0.15,0.439202127176956,0.016239603981375694,0.10516850584052127
1.6001474857330322,0.5376990517502986,0.027970200778058896,0.15,0.439202127176956,0.011124828830361366,0.11722632831269317
1.6334781646728516,0.5376990517502986,0.027970200778058896,0.15,0.46177727625305015,0.011124828830361366,0.11722632831269317
1.6664412021636963,0.5376990517502986,0.027970200778058896,0.15,0.46177727625305015,0.01013182196766138,0.11722632831269317
1.7001597881317139,0.5845699691779238,0.03195998474758765,0.15,0.46177727625305015,0.005910143256187439,0.12833820837410992
1.7334234714508057,0.5845699691779238,0.03195998474758765,0.15,0.48443499485606895,0.004918930120766163,0.12833820837410992
1.7668745517730713,0.5845699691779238,0.03195998474758765,0.15,0.48443499485606895,0.003659079084172845,0.12833820837410992
1.8001515865325928,0.634317916395134,0.036258953085148996,0.15,0.48443499485606895,0.0007214463548734784,0.14010200269303294
1.83347487449646,0.634317916395134,0.036258953085148996,0.15,0.5071628975569736,-0.0001525636325823143,0.14010200269303294
1.866840124130249,0.634317916395134,0.036258953085148996,0.15,0.5071628975569736,-0.0001525636325823143,0.14010200269303294
1.9001128673553467,0.6897627851662241,0.04106256896287427,0.15,0.5071628975569736,-0.004494432359933853,0.15157625549343573
